"Simone";"CDRD*1000"
27830404;27646996.0394239
27616324;27431019.8783227
27395502;27216956.4618313
27209942;27024530.0840598
27119268;26941825.688284
27037976;26862666.0749593
26967128;26795874.1242146
26902962;26732974.9683058
26841288;26674830.7001311
26793556;26631782.4998585
26746582;26586389.5151839
26711902;26554467.9209633
26654564;26498484.3418818
26556836;26397747.1261834
26455594;26297731.701738
26386178;26234132.9837637
26323544;26173151.818079
26265734;26113286.4734426
26191344;26099332.5120272
26157348;26069920.5935329
26119006;26032098.0366913
26082234;25995479.5799148
26041210;25957903.7567081
25999240;25914997.5481123
25900456;25810381.3738536
25752132;25657054.118859
25685024;25575329.0043725
25608674;25481530.2725393
25573924;25448886.1262768
25647562;25518754.183179
25666120;25535664.6867578
25675226;25544112.1834809
25709692;25577182.5128934
25745784;25616086.8643555
25781970;25652794.3173083
25821018;25690917.1532304
25845082;25715005.4970236
25840644;25705109.4297317
25823062;25685511.4743955
25839222;25703452.4027237
25893736;25761589.2888971
25933280;25802437.0335829
26030012;25958811.9861189
26162742;26091056.2119893
26290704;26221775.2529848
26416094;26347255.953393
26478998;26413565.2959185
26526746;26462225.643192
26535290;26465711.677218
26472186;26391050.3179871
26395404;26302529.1916883
26302838;26200846.7193867
26216820;26111224.9973402
26126280;26016169.0785846
26027278;25912447.0505663
25947080;25830791.0258458
25889862;25772986.5768942
25857234;25738680.460123
25805636;25683273.7994707
25751804;25625142.2536396
25672476;25537700.8177467
25538586;25393511.3188965
25409574;25259791.0038134
25287218;25133575.8259945
25186450;25030562.7397461
25126556;24973472.9485604
25275268;25065155.6452413
25449844;25247472.6157419
25631576;25434752.0385164
25823688;25632472.634507
26016344;25830238.2622586
26155358;25968841.6849632
26264420;26074434.2468323
26293450;26098485.9298872
26270412;26070907.194119
26260526;26056292.3435369
26253670;26048597.1840076
26258430;26056966.3432467
26257450;26062893.0031348
26271636;26077403.778161
26302900;26118288.3495609
26382116;26200141.8191881
26458074;26278587.0502837
26516362;26338631.2716308
26561478;26384133.5376097
26569414;26389225.2054809
26586186;26410830.0533638
26624448;26451039.5286861
26685178;26516663.9921898
26747364;26588113.160163
26841590;26712543.5753243
26940164;26818636.7245584
27060536;26946448.2695763
27187078;27078887.0395663
27307556;27206152.254503
27410930;27315305.7209788
27454944;27352936.2381178
27415540;27307598.8842253
27381742;27270409.1509306
27355366;27241378.8399647
27332710;27218729.5406475
27307910;27193170.4183923
27175548;27048593.9655333
27054738;26924085.4420938
26948052;26814666.2605786
26851360;26714354.707291
26773812;26631445.3678284
26704878;26558217.3901026
26626198;26479082.9584711
26539858;26384141.5716929
26455196;26295129.1286568
26420478;26257024.9714867
26375760;26209365.4045939
26343548;26175629.5838727
26367898;26208102.63789
26434098;26278043.4739811
26506722;26353795.323441
26583320;26429773.5713224
26664936;26513245.7175163
26753372;26602726.6531069
26840916;26691844.9024243
26925292;26773289.9654262
26972472;26813711.3531482
26953138;26785662.066097
26911540;26739679.0061783
26864146;26685936.2287659
26802952;26619052.5942093
26740224;26554828.1235508
26723828;26536583.2549163
26737488;26551205.8593775
26760692;26575933.5377136
26776820;26587417.8896893
26780844;26589871.2793979
26762646;26567354.4079391
26708744;26508502.5098758
26666328;26466124.277772
26672186;26478326.0661025
26694398;26500339.9978912
26765072;26565046.1146971
26889582;26698780.9978391
27019684;26834378.7059296
27153672;26968307.6438597
27284706;27104030.8980431
27396236;27220128.3724977
27512066;27337566.5369875
27633674;27455340.2172949
27708300;27522876.1232453
27762374;27576595.5385891
27776356;27587840.754672
27747222;27556118.3070783
27710482;27511738.5410748
27700770;27501984.3233959
27727492;27526000.4864541
27732564;27530106.5000124
27724412;27522991.3942572
27706500;27501706.3399503
27658006;27451914.4624074
27622486;27413484.1028126
27584868;27369910.4080894
27554616;27341360.1760704
27553090;27343745.50179
27597840;27390332.0984043
27622700;27398918.6921469
27658164;27435709.2294759
27713224;27488005.1494072
27749286;27524406.9601363
27773826;27548236.6769476
27747472;27517681.3353915
27670374;27434982.0882957
27539520;27291799.3851647
27389854;27140568.4830793
27253608;27002450.0610736
27092762;26836799.7384521
26890592;26631425.0476445
26706384;26443724.6960446
26520306;26254944.5735581
26337886;26067477.6272009
26154006;25880777.7751338
25971660;25696565.5180189
25757776;25482762.3848908
25519460;25241995.000297
25217012;24935701.7769377
24918020;24638186.6564221
24652716;24371154.9270012
24387504;24100188.1530345
24132980;23847759.4639514
23945212;23668585.4894986
24024794;23775977.4142421
24163592;23924855.2170471
24293878;24065354.9303815
24410706;24189328.3725818
24456996;24235422.0076377
24438728;24216649.1798495
24347098;24120529.4447244
24238636;24008240.7470354
24106666;23870815.6525723
23967804;23737536.3565071
23960754;23735218.5895021
23897034;23672699.4820477
23907552;23674075.6859806
23912270;23684520.4362684
23907314;23683190.6321657
23826464;23596167.5969252
23749796;23517038.6178569
23662488;23426862.5171925
23548192;23310138.8362189
23436604;23197505.0904605
23330114;23090915.4018965
23240304;23001141.4717503
23170310;22936840.192829
23181236;22950710.206459
23351454;23138083.5609661
23521988;23315729.917746
23686008;23492037.0532221
23850194;23665136.1953088
24044120;23864109.5604443
24211812;24035564.0482106
24278792;24094680.4019929
24283550;24098300.4163049
24310228;24125863.5925671
24344954;24161918.9141773
24387344;24207559.1179488
24435112;24258535.2264577
24400898;24225431.0391084
24410374;24237716.4862552
24447178;24273819.8082539
24480844;24307288.2681948
24512020;24340590.0440734
24542242;24369346.5965945
24530610;24356859.5838807
24512474;24339918.6641866
24499054;24329861.623943
24516078;24352525.7238036
24563580;24407241.5371503
24686712;24543675.0218467
24819794;24682571.1776497
24963542;24833970.1849106
25111566;24990024.7836028
25263762;25145063.2266613
25380740;25260666.0971913
25406982;25281754.5628597
25374900;25239883.7525542
25429544;25272563.2163067
25379994;25216741.8650149
25306376;25147112.8649066
25220226;25064335.5934246
25166796;25007402.4566616
25095534;24934994.7603089
25044514;24886439.4060801
24986836;24825422.1759835
24906790;24743264.0593759
24811944;24650232.1807267
24704872;24538538.3433896
24559574;24390053.4793745
24434772;24261948.757906
24345450;24172337.3132916
24284484;24112311.5978604
24262590;24096359.4072135
24367572;24237312.7201626
24382964;24247411.2597482
24397858;24263822.1422971
24410876;24274960.9916385
24414560;24280192.9330607
24409074;24272203.8995961
24265370;24113085.2780776
24025058;23857426.9875627
23843548;23656756.2666035
23621384;23428051.3984902
23404628;23201371.9219576
23190320;22983796.7120279
22991142;22781764.7804347
22796644;22583655.8299442
22602742;22389345.7435465
22486396;22276406.5940826
22366418;22155323.1424871
22247100;22034868.0281083
22107712;21892942.814273
21943944;21722032.9779464
21795540;21573826.6989496
21673472;21450465.8206496
21558874;21332258.1961011
21536928;21305961.8833337
21589768;21400897.9626135
21707284;21519335.6148899
21855030;21668832.7955644
21875826;21684086.1357893
21890610;21695997.2395305
21915450;21721935.7337479
21947104;21752150.4342132
21909558;21711249.8038165
21852614;21646004.0595407
21744182;21525530.8815107
21633600;21412629.5528292
21587254;21370876.680224
21614150;21399773.6550942
21646232;21434350.8116255
21722608;21515451.3416875
21809428;21606340.3993574
21899924;21698799.5747697
21973980;21772344.4172896
22060380;21863240.6391401
22109366;21905409.4996743
22108944;21902719.9153047
22132574;21925162.7897912
22022692;21803406.3764777
21992754;21775019.0396251
21999600;21762012.3813639
22036732;21801518.0407223
22116890;21887200.9932809
22251308;22024392.7933591
22388256;22163493.0802897
22526252;22302775.938302
22658466;22437126.5406544
22788460;22565277.9805871
22856542;22628694.4531279
22821712;22586519.4330879
22743228;22508997.508969
22652512;22421275.8619992
22563800;22331917.6527359
22471420;22241952.5756084
22408744;22181263.07843
22430466;22196812.530116
22387062;22152224.1666288
22347458;22113109.2509357
22312526;22075768.889456
22228102;21987557.6263522
22143512;21901820.6481708
22085642;21842734.8322002
22015478;21768977.3486674
21951626;21706879.4970409
21914564;21696858.3564152
21945500;21729417.5229767
21960178;21744522.3141233
21977376;21762180.140196
21991526;21774348.1209317
21932300;21707044.9874665
21791424;21556319.5630526
21559638;21312505.5244891
21595218;21373348.743836
21662346;21439942.9202907
21558942;21316354.5459228
21384052;21134526.7632276
21492554;21245200.0896491
21669684;21426115.4521665
21803890;21574980.0719682
21902360;21680780.7911183
21979378;21765492.1249426
22088358;21880884.5140181
22070560;21870460.1437518
22025210;21832781.9076808
21995596;21806627.6226579
21993940;21807722.9278981
22030412;21851798.3082965
22122496;21948680.3960837
22297976;22156049.9339255
22507738;22372633.8732186
22728486;22599959.1573951
22924228;22792480.6572527
23221866;23111733.4913731
23470412;23366752.5158739
23649278;23547539.142888
23755374;23653970.9487794
23839652;23740699.1585694
23868356;23769905.9069038
23976766;23897564.9294327
24010620;23933627.746769
24055480;23983286.0631894
24131380;24064356.3181055
24251296;24195771.7496203
24374772;24321806.5372649
24376974;24318623.2463981
24396514;24338267.4320804
24383632;24321349.8052615
24330824;24262366.4299467
24286226;24216889.9441999
24302944;24237802.9132169
24346900;24287318.5917951
24509968;24463979.9628173
24758176;24655580.1416367
24995434;24905068.3997524
25248934;25167722.6639519
25503132;25428709.3709008
25740972;25676338.2676156
25951594;25893925.6541536
25898348;25819850.8906783
25718290;25621095.6175344
25534554;25434258.2246747
25385564;25279609.9311019
25182638;25070867.2471056
24920518;24812636.309165
24684858;24578006.1128624
24456326;24344883.806016
24237974;24130438.91883
24031052;23919015.81656
23823898;23706786.4705903
23653994;23531853.1918659
23409856;23279024.1573864
23136134;22996888.8469195
22937642;22800754.7165482
22858940;22721266.923951
22823486;22689470.4254321
22910914;22785102.7856169
23018298;22892186.3419376
23148426;23024671.7699016
23289014;23167126.1420433
23431156;23310808.6602406
23568890;23449894.1968453
23667154;23541067.166869
23641588;23505516.7651437
23474870;23331245.6624172
23342564;23193355.1027972
23268492;23109393.3182685
23149838;22993070.6280121
23020504;22857180.7971003
22979418;22828270.9076224
23041834;22896567.7043485
23225454;23071783.0273938
23425190;23267096.9597842
23610104;23452142.8050027
23770552;23616129.2074868
23927596;23777666.0944659
24045336;23897675.0191204
24170430;24027859.0019363
24328618;24197931.3298803
24529484;24407904.7326296
24748726;24637240.1206357
24974658;24916067.9472946
25210570;25157880.5216775
25447534;25401202.2430803
25667226;25625200.6126314
25889842;25851301.807971
26012148;25977718.590137
26063370;26017712.8480373
25989320;25931584.7462399
25871106;25809910.7264768
25788428;25724458.3452083
25707252;25643652.913381
25600028;25530363.6653014
25470378;25403774.9405245
25351044;25287223.3522694
25288112;25223901.4338261
25259372;25196002.1074944
25082292;25005352.6292359
25100312;25021974.5969449
25064744;24968324.7489606
24855080;24744847.9155135
24661932;24539967.5323749
24498324;24371449.8061995
24378620;24248064.4352593
24328454;24201957.2050117
24416506;24332177.5204345
24514798;24444973.650031
24605182;24540798.6760145
24660976;24600866.2743194
24708780;24651070.316778
24744574;24691041.9460717
24758076;24702991.8845315
24760720;24706512.7261433
24736188;24675334.9685319
24640664;24573042.8306492
24562572;24490109.8037997
24530598;24450644.0351279
24548944;24458997.5267937
24553762;24459479.9589981
24605306;24510864.0125874
24695772;24603398.9848127
24794876;24701345.6872168
24878816;24785377.1765129
24984374;24891776.5357677
25079208;24987213.6085843
25159522;25066669.3904045
25270672;25182834.1875794
25411312;25329714.4888538
25352830;25284677.2498612
25436870;25336796.2521577
25591134;25493388.013107
25742334;25647916.1889058
25894518;25803431.7002694
25908144;25817865.5575626
25948848;25873876.6494179
26101104;26020335.2856829
26280074;26195979.0248902
26446312;26360025.5531342
26594960;26506738.2914501
26714712;26624800.2672343
26843696;26752028.1158482
26959394;26869767.7492711
27084346;26996715.7100947
27229646;27145813.4483378
27379208;27299220.0927529
27518382;27440807.6506518
27652744;27578313.6698383
27776316;27702784.4235279
27859586;27785981.9836839
27942104;27870300.2028252
28036134;27967528.2379429
28117156;28048840.2141493
28184970;28117112.8629625
28207962;28166612.6035385
28205790;28168337.902209
28211628;28168622.9042268
28214596;28173382.3322629
28224616;28182016.6335813
28222130;28176752.1466129
28145442;28089691.7785425
28040340;27977854.6724711
27928934;27862927.1237838
27821658;27749650.9236686
27702858;27627286.775071
27588152;27507277.0011845
27470060;27389734.4476033
27374394;27290917.071494
27293444;27209801.7732531
27217972;27134134.7241292
27162448;27079459.3798704
27114688;27030709.4934603
27055068;26968931.4718348
26954936;26864885.082184
26855416;26765871.9916515
26776980;26687260.4184061
26732746;26644658.8635705
26740786;26658752.8948947
26793544;26737159.7053328
26860644;26811172.0985606
26932754;26887801.5884409
27001668;26957412.3546726
26967556;26927573.2230757
26986856;26947632.6988916
26983140;26935846.4947919
26810924;26750117.5119002
26604766;26541918.1873943
26426812;26354179.9488771
26330480;26257996.678157
26393346;26319888.9515859
26366978;26293084.5038151
26363898;26285126.3167555
26313812;26238776.2799622
26282974;26207090.1551663
26230298;26151587.0719337
26180446;26101071.9463299
26119786;26037307.8669279
26017208;25930918.5278004
25929320;25841856.5321288
25878224;25790922.1790979
25852734;25765840.6070702
25852802;25769375.4712143
25923128;25846857.4486159
26061326;25994921.0321094
26202140;26143035.6531286
26346866;26292872.3696464
26461106;26410400.1248302
26557998;26509637.9618564
26617850;26565940.9485828
26595598;26536585.3437031
26555740;26496306.0243443
26529376;26468565.4014792
26500668;26439320.0753067
26483124;26422335.4555115
26405264;26337915.4323432
26322226;26251508.355544
26248078;26177112.1863119
26203316;26131960.5546359
26154866;26082168.3496387
26104348;26029209.4550135
